02/01/2018 10:15:22	15	30	180
02/01/2018 10:15:50	15	30	180
02/01/2018 10:15:53	15	30	180
02/01/2018 10:15:57	15	30	180
02/01/2018 10:16:00	15	30	180
02/01/2018 10:16:04	15	30	180
02/01/2018 10:16:45	15	30	180
02/01/2018 10:16:53	15	30	180
02/01/2018 10:16:58	15	30	180
02/01/2018 10:17:06	15	30	180
02/01/2018 10:17:55	15	30	180
02/01/2018 10:17:59	15	30	180
02/01/2018 10:18:03	15	30	180
02/01/2018 10:18:13	15	30	180
02/01/2018 10:18:20	15	30	180
02/01/2018 10:18:23	15	30	180
02/01/2018 10:18:28	15	30	180
02/01/2018 10:18:29	15	30	180
02/01/2018 10:18:35	15	30	180
02/01/2018 10:18:40	15	30	180
02/01/2018 10:18:41	15	30	180
02/01/2018 10:18:45	15	30	180
